id,category
13341218.fls.doubleclick.net,advertising
2253fd678cdf57d1c496ad627ddfa3c1.safeframe.googlesyndication.com,other
2d53dd8a5d1f49d6c59f136cf4d85322.safeframe.googlesyndication.com,other
35957.ase.aidcgroup.net,other
4f7b504195f81976185c71f9596d9f08.safeframe.googlesyndication.com,other
6.html-load.com,other
7uqizc.tdum.alibaba.com,other
8512b548-2306-4976-a576-a880f2c35e4e.edge.permutive.app,other
9910951.fls.doubleclick.net,advertising
a.amxrtb.com,other
a.teads.tv,other
a.tribalfusion.com,other
a1.api.bbc.com,other
a125375509.cdn.optimizely.com,other
a4386.casalemedia.com,other
a4621041136.cdn.optimizely.com,other
a5100.casalemedia.com,other
aax-eu.amazon-adsystem.com,other
aax-eu.amazon.de,other
aax.amazon-adsystem.com,advertising
ab.dns-finder.com,other
abs-0.twimg.com,other
abs.twimg.com,other
accounts.google.com,other
accounts.meta.com,other
acdn.adnxs.com,other
acs.aliexpress.com,other
ad-delivery.net,other
ad.360yield.com,other
ad.doubleclick.net,advertising
ad.turn.com,other
adex.dotmetrics.net,other
ads.betweendigital.com,other
ads.pubmatic.com,other
ads.stickyadstv.com,other
ads.us.e-planning.net,other
ads.yieldmo.com,other
adservice.google.com,advertising
adserving.optoutadvertising.com,other
ae-pic-a1.aliexpress-media.com,other
ae01.alicdn.com,other
agen-assets.ftstatic.com,other
ajax.googleapis.com,other
ajs-assets.ftstatic.com,other
alb.reddit.com,other
amazon-tam-match.dotomi.com,other
android.clients.google.com,other
ap.lijit.com,other
apetite.index.hr,other
api-esp.piano.io,other
api-js.mixpanel.com,other
api-ssp.spot.im,other
api.bounceexchange.com,other
api.btloader.com,other
api.cxense.com,other
api.id5-sync.com,other
api.nextgen.guardianapps.co.uk,other
api.permutive.com,other
api.privacy-center.org,other
api.smartocto.com,other
api.stores.eu-west-1.prod.paets.advertising.amazon.dev,other
api.x.com,other
aplus.aliexpress.com,other
app.eu.usercentrics.eu,other
app.usercentrics.eu,other
appleid.apple.com,other
appleid.cdn-apple.com,other
apps.jutarnji.hr,other
ase.aidcgroup.net,other
assets.alicdn.com,other
assets.aliexpress-media.com,other
assets.bounceexchange.com,other
assets.guim.co.uk,other
at.alicdn.com,other
at.teads.tv,other
atlas.ngtv.io,other
audex.userreport.com,other
auth.wikimedia.org,other
b.applovin.com,other
b1sync.outbrain.com,other
b1sync.zemanta.com,other
b4d7f9ad-9746-4daa-b552-8205ef41f49d.edge.permutive.app,other
backstory.ebay.com,other
bat.bing.com,other
bcp.crwdcntrl.net,other
bea4.v.fwmrm.net,other
beda3f72559590014ecfd337275f2447.safeframe.googlesyndication.com,other
bh.contextweb.com,other
bid.g.doubleclick.net,advertising
bid.sparteo.com,other
btloader.com,other
btlr.sharethrough.com,other
bttrack.com,other
bucket.index.hr,other
buy-eu.piano.io,other
buy.tinypass.com,other
c.amazon-adsystem.com,advertising
c1.adform.net,other
c2-eu.piano.io,other
c2.piano.io,other
c21lg-d.media.net,other
c7d1382d7e604a7f747409a9f194702f.safeframe.googlesyndication.com,other
cadmus.script.ac,other
cadmus2.script.ac,other
capi.connatix.com,other
casale-match.dotomi.com,other
cdn.adsafeprotected.com,other
cdn.ampproject.org,other
cdn.boomtrain.com,other
cdn.brandmetrics.com,other
cdn.confiant-integrations.net,other
cdn.connectad.io,other
cdn.cookielaw.org,other
cdn.cxense.com,other
cdn.doubleverify.com,other
cdn.flashtalking.com,other
cdn.hadronid.net,other
cdn.id5-sync.com,other
cdn.indexww.com,other
cdn.jsdelivr.net,other
cdn.kastatic.org,other
cdn.linker.hr,other
cdn.mgaru.dev,other
cdn.ml314.com,other
cdn.onnetwork.tv,other
cdn.optimizely.com,other
cdn.optoutadvertising.com,other
cdn.permutive.com,other
cdn.privacy-mgmt.com,other
cdn.prod.euid.eu,other
cdn.prod.uidapi.com,other
cdn.search.brave.com,other
cdn.taboola.com,other
cdn.thenewsbox.net,other
cdn.tinypass.com,other
cdn.viously.com,other
cdn3.optimizely.com,other
cdnjs.cloudflare.com,other
cdnt.onnetwork.tv,other
ce.lijit.com,other
client-side-metrics.fr3.eu.criteo.net,other
client.protechts.net,other
clients2.google.com,other
clientservices.googleapis.com,other
cm-mx.advolve.io,other
cm.adform.net,other
cm.adgrx.com,other
cm.ctnsnet.com,other
cm.g.doubleclick.net,advertising
cm.mgid.com,other
cms.quantserve.com,other
collector-pxdojv695v.protechts.net,other
collector.brandmetrics.com,other
collector.cdp.cnn.com,other
comcluster.cxense.com,other
commons.wikimedia.org,other
config.aps.amazon-adsystem.com,advertising
config.eu.usercentrics.eu,other
connect.facebook.net,other
connectid.analytics.yahoo.com,other
consent-api.service.consent.eu1.usercentrics.eu,other
consent.google.com,other
content-autofill.googleapis.com,other
contributions.guardianapis.com,other
cookie-matching.mediarithmics.com,other
cookiesync.api.bliink.io,other
core.iprom.net,other
crb.kargo.com,other
creativecdn.com,other
cs-server-s2s.yellowblue.io,other
cs.admanmedia.com,other
cs.iqzone.com,other
cs.media.net,other
csi.gstatic.com,other
csync-us-east.smilewanted.com,other
csync.loopme.me,other
csync.smilewanted.com,other
ct.captcha-delivery.com,other
ct.pinterest.com,other
d.alicdn.com,other
d.linker.hr,other
d.turn.com,other
d0.eu-3-id5-sync.com,other
d0.eu-4-id5-sync.com,other
d1.eu-3-id5-sync.com,other
d1.eu-4-id5-sync.com,other
d2.eu-3-id5-sync.com,other
d2.eu-4-id5-sync.com,other
d3.eu-3-id5-sync.com,other
d3.eu-4-id5-sync.com,other
d4.eu-3-id5-sync.com,other
d4.eu-4-id5-sync.com,other
d5.eu-3-id5-sync.com,other
d5.eu-4-id5-sync.com,other
d5p.de17a.com,other
d6.eu-3-id5-sync.com,other
d6.eu-4-id5-sync.com,other
d6691a17-6fdb-4d26-85d6-b3dd27f55f08.prmutv.co,other
d7.eu-3-id5-sync.com,other
d7.eu-4-id5-sync.com,other
d7d3cf2e81d293050033-3dfc0615b0fd7b49143049256703bfce.ssl.cf1.rackcdn.com,other
data.ad-score.com,other
data.adsrvr.org,other
data.cdnbasket.net,other
datacollective.mozillafoundation.org,other
default.any-any.prd.api.bolt.cnn.com,other
default.bbc-reporting-api.app,other
delivery.adrecover.com,other
devicebind.ebay.com,other
direct.adsrvr.org,other
dis.criteo.com,other
dis.eu.criteo.com,other
discordapp.com,other
dmp.im-apps.net,other
dotcom.bbc-reporting-api.app,other
dpm.demdex.net,other
dsp-cookie.adfarm1.adition.com,other
dsp-service.admatic.de,other
dsp-service.monetixads.com,other
dsp.360yield.com,other
dsp.adkernel.com,other
dsum-sec.casalemedia.com,other
dsum.casalemedia.com,other
dt.adsafeprotected.com,other
dual-s-ring.msedge.net,other
dynamic.criteo.com,other
e.viously.com,other
e488cdb0-e7cb-4d91-9648-60d437d8e491.prmutv.co,other
eb2.3lift.com,other
edge-auth.microsoft.com,other
edgetrksvc.ebay.com,other
edigitalsurvey.com,other
edition.cnn.com,other
elb.the-ozone-project.com,other
emp.bbci.co.uk,other
ep1.adtrafficquality.google,other
ep2.adtrafficquality.google,other
eph-adsjutarnji.cdn.sysbee.net,other
eq97f.publishers.tremorhub.com,other
esp.rtbhouse.com,other
eu-rtbstack-cm.admixer.net,other
eu-sync.richaudience.com,other
eu-u.openx.net,other
eu.fastcmp.com,other
euc-ice.360yield.com,other
eus.rubiconproject.com,other
euw-ice.360yield.com,other
euw2-sync.a-mo.net,other
events.bouncex.net,other
events.brightline.tv,other
events.newsroom.bi,other
experience.piano.io,other
experience.tinypass.com,other
facebook.com,social
fastlane.rubiconproject.com,other
fave.api.cnn.io,other
fbsbx.com,other
files.upscore.com,other
fls-eu.amazon.de,other
fonts.googleapis.com,other
fonts.gstatic.com,other
fourier.aliexpress.com,other
fp-afd-nocache.azureedge.net,other
fp.msedge.net,other
freshatl.azurewebsites.net,other
g.alicdn.com,other
gcm.ctnsnet.com,other
geo.captcha-delivery.com,other
geolocation.onetrust.com,other
get.s-onetag.com,other
gn-web-assets.api.bbc.com,other
go.affec.tv,other
google-bidout-d.openx.net,other
google-ohttp-relay-safebrowsing.fastly-edge.com,other
google.partners.tremorhub.com,other
googleads.g.doubleclick.net,advertising
green.erne.co,other
grid-bidder.criteo.com,other
grok.com,other
gum.criteo.com,other
gw-iad-bid.ymmobi.com,other
gw.alicdn.com,other
hb.trustedstack.com,other
hbopenbid.pubmatic.com,other
hbx.media.net,other
hit-pool.upscore.com,other
hl.upscore.com,other
htlb.casalemedia.com,other
html-load.com,other
i.clean.gg,other
i.ebayimg.com,other
i.etsystatic.com,other
i.guim.co.uk,other
i.piano.io,other
i.sstatic.net,other
ib.adnxs.com,other
ice.360yield.com,other
ichef.bbci.co.uk,other
id.a-mx.com,other
id.cxense.com,other
id.rlcdn.com,other
id5-sync.com,other
ident.mygaru.com,other
ids.cdnwidget.com,other
idsync.rlcdn.com,other
ih.adscale.de,other
im-ws.tiktok.com,social
image2.pubmatic.com,other
image4.pubmatic.com,other
image6.pubmatic.com,other
image8.pubmatic.com,other
images-eu.ssl-images-amazon.com,other
images-na.ssl-images-amazon.com,other
imasdk.googleapis.com,other
img.alicdn.com,other
img01.ztat.net,other
imgs.search.brave.com,other
inbusiness.aliexpress.com,other
ingestion.contentinsights.com,other
ingestion.smartocto.com,other
interactive.guim.co.uk,other
invstatic101.creativecdn.com,other
ip.index.hr,other
ipac.ctnsnet.com,other
ipv6.msftncsi.com,other
ir.ebaystatic.com,other
is1-ssl.mzstatic.com,other
ittpx.eskimi.com,other
ix.cnn.io,other
js-de.sentry-cdn.com,other
js-sec.indexww.com,other
js.ad-score.com,other
js.braintreegateway.com,other
jsconfig.adsafeprotected.com,other
k8s1-event-tracker-am.lb.indexww.com,other
lang.alicdn.com,other
lantern.roeyecdn.com,other
lb.eu-1-id5-sync.com,other
lbs.eu-1-id5-sync.com,other
lf16-tiktok-common.ibytedtos.com,other
lh6.googleusercontent.com,other
li.protechts.net,other
libraweb-ttp2.tiktokw.eu,other
lightning.cnn.com,other
lightning.warnermediacdn.com,other
live.primis.tech,other
live.rezync.com,other
login.aliexpress.us,other
logx.optimizely.com,other
m.media-amazon.com,other
m.tiktok.com,social
mab.chartbeat.com,other
main.vscode-cdn.net,other
map.go.affec.tv,other
marketingplatform.google.com,other
match.360yield.com,other
match.adsby.bidtheatre.com,other
match.adsrvr.org,other
match.deepintent.com,other
match.prod.bidr.io,other
match.sharethrough.com,other
maxcdn.bootstrapcdn.com,other
mcs-ie2.tiktokw.eu,other
mcs16-normal-no1a.tiktokw.eu,other
measureadv.com,other
media.cnn.com,other
media.guim.co.uk,other
media.jutarnji.hr,other
meta.wikimedia.org,other
micro.rubiconproject.com,other
mkttag.ebay.com,other
ml314.com,other
mobile.events.data.microsoft.com,telemetry
mon-i18n.tiktokv.com,other
mon.tiktokv.com,other
mon16-normal-no1a.tiktokv.eu,other
mon16-normal-useastred.tiktokv.eu,other
mosaic01.ztat.net,other
mosaic02.ztat.net,other
mosaic03.ztat.net,other
ms-cookie-sync.presage.io,other
mweb-hb.presage.io,other
mwzeom.zeotap.com,other
mybbc-analytics.files.bbci.co.uk,other
o.alicdn.com,other
oa.openxcdn.net,other
oajs.openx.net,other
ogads-pa.clients6.google.com,other
onetag-sys.com,other
onsiterecs.api.boomtrain.com,other
openx2-match.dotomi.com,other
ophan.theguardian.com,other
optimizationguide-pa.googleapis.com,other
out053a3bejgh7t0phqa0csou.litix.io,other
p.rfihub.com,other
p.typekit.net,other
p16-common-sign.tiktokcdn-eu.com,other
p16-pu-sign-no.tiktokcdn-eu.com,other
p19-common-sign-useastred.tiktokcdn-eu.com,other
p1cluster.cxense.com,other
page.cdnbasket.net,other
pagead2.googlesyndication.com,other
pages.ebay.com,other
pbs-cs.yellowblue.io,other
pbs.yahoo.com,other
pbsj.bricks-co.com,other
pd.cdnwidget.com,other
people.api.boomtrain.com,other
performance-events.guardianapis.com,other
ping.chartbeat.net,other
piwik.wikimedia.org,other
pixel-config.reddit.com,other
pixel-eu.onaudience.com,other
pixel-eu.rubiconproject.com,other
pixel-sync.sitescout.com,other
pixel-us-east.rubiconproject.com,other
pixel.adsafeprotected.com,other
pixel.onaudience.com,other
pixel.quantserve.com,other
pixel.rubiconproject.com,other
pixel.tapad.com,other
platform.linkedin.com,other
play.google.com,other
player.aniview.com,other
positions.upscore.com,other
prebid.a-mo.net,other
prebid.admatic.de,other
prebid.the-ozone-project.com,other
prg.smartadserver.com,other
privacyportal-eu.onetrust.com,other
privacyportal.onetrust.com,other
prod.di.api.cnn.io,other
protected-by.clarium.io,other
ps.eyeota.net,other
pt.ispot.tv,other
pub.doubleverify.com,other
pubads.g.doubleclick.net,advertising
public-prod-dspcookiematching.dmxleo.com,other
publickeyservice.msmt.gcp.privacysandboxservices.com,other
pubmatic-match.dotomi.com,other
pulsar.ebay.com,other
px.ads.linkedin.com,other
quit.tousleoutbid.com,other
r.casalemedia.com,other
rd.frontend.weborama.fr,other
re.applovin.com,other
receive.wmcdp.io,other
recom-acs.aliexpress.com,other
region1.analytics.google.com,analytics
region1.google-analytics.com,analytics
registry.api.cnn.io,other
res4.applovin.com,other
resources.xg4ken.com,other
rm-script.dotmetrics.net,other
rover.ebay.com,other
rtb-csync.smartadserver.com,other
rtb.gumgum.com,other
rtb.mfadsrvr.com,other
rtb.openx.net,other
rtd-tm.everesttech.net,other
rules.quantcount.com,other
s.ad.smaato.net,other
s.amazon-adsystem.com,advertising
s.axon.ai,other
s.company-target.com,other
s.pinimg.com,other
s.seedtag.com,other
s.tribalfusion.com,other
s.xlgmedia.com,other
s0.2mdn.net,other
safebrowsing.googleapis.com,other
sb.scorecardresearch.com,other
sc-static.net,other
script.dotmetrics.net,other
scripts.webcontentassessor.com,other
sdk.mrf.io,other
sdk.privacy-center.org,other
search.brave.com,other
secure-assets.rubiconproject.com,other
secure-signals.permutive.app,other
secure-us.imrworldwide.com,other
secure.adnxs.com,other
secure.cdn.fastclick.net,other
secure.flashtalking.com,other
secure.quantserve.com,other
secureir.ebaystatic.com,other
securepubads.g.doubleclick.net,advertising
segment-data.zqtk.net,other
sentry.io,other
servedby.flashtalking.com,other
services.brightline.tv,other
sf16-sg.tiktokcdn.com,other
sf16-website-login.neutral.tiktokcdn-eu.com,other
sf16-website-login.neutral.ttwstatic.com,other
sherlock-events-sampler.ebay.com,other
simage2.pubmatic.com,other
simage4.pubmatic.com,other
smetrics.cnn.com,other
sonar.viously.com,other
sourcepoint.theguardian.com,other
sp.analytics.yahoo.com,other
spl.zeotap.com,other
srv.flashb.id,other
srv.main.ebayrtm.com,other
ssbsync-global.smartadserver.com,other
ssbsync.smartadserver.com,other
ssc-cms.33across.com,other
sslwidget.criteo.com,other
ssp-sync.criteo.com,other
ssp.api.tappx.com,other
ssp.hbrd.io,other
ssp.hybrid.ai,other
ssum-sec.casalemedia.com,other
ssum.casalemedia.com,other
st.hbrd.io,other
stackoverflow-privacy.my.onetrust.com,other
stackoverflow.com,other
starling-ttp2.tiktokv.eu,other
starling.tiktokv.eu,other
static.adsafeprotected.com,other
static.bbci.co.uk,other
static.captcha-delivery.com,other
static.cdn.admatic.de,other
static.cdninstagram.com,other
static.chartbeat.com,other
static.cloudflareinsights.com,other
static.criteo.net,other
static.fastcmp.com,other
static.files.bbci.co.uk,other
static.guim.co.uk,other
static.licdn.com,other
static.teads.tv,other
static.xx.fbcdn.net,social
stats-collector.cxense.com,other
stats.g.doubleclick.net,advertising
stats.index.hr,other
storage.googleapis.com,other
support.theguardian.com,other
svcs.ebay.com,other
sync-amazon.ads.yieldmo.com,other
sync-eu.connectad.io,other
sync-tm.everesttech.net,other
sync.1rx.io,other
sync.a-mo.net,other
sync.adotmob.com,other
sync.connectad.io,other
sync.crwdcntrl.net,other
sync.ipredictive.com,other
sync.outbrain.com,other
sync.richaudience.com,other
sync.smartadserver.com,other
sync.sparteo.com,other
sync.springserve.com,other
sync.srv.stackadapt.com,other
sync.sxp.smartclip.net,other
sync.targeting.unrulymedia.com,other
sync.teads.tv,other
sync6.im-apps.net,other
synchroscript.deliveryengine.adswizz.com,other
t-ring.msedge.net,other
t.adx.opera.com,other
t.fastcmp.com,other
tag.bliink.io,other
tag.device9.com,other
tag.wknd.ai,other
tags.crwdcntrl.net,other
tags.tiqcdn.com,other
teams.microsoft.com,other
telemetry.us.transcend.io,telemetry
tentacles.smartocto.com,other
time-ae.akamaized.net,other
tn.flashb.id,other
token.rubiconproject.com,other
toolbox.marketingtools.apple.com,other
tools.applemediaservices.com,other
tpc.googlesyndication.com,other
tps.doubleverify.com,other
tpsc-ew1.doubleverify.com,other
tr.blismedia.com,other
tr.snapchat.com,other
tr6.snapchat.com,other
track.adform.net,other
tracking.mygaru.com,other
tracookiepixel.xyz,other
transcend-cdn.com,other
translate.googleapis.com,other
tzm.protechts.net,other
u-ams.4dex.io,other
u-ams03.e-planning.net,other
u.openx.net,other
uct.eu.usercentrics.eu,other
uipglob.semasio.net,other
uk-script.dotmetrics.net,other
um.simpli.fi,other
umto.cnn.com,other
unagi-eu.amazon.com,other
unagi.amazon.de,other
update.googleapis.com,other
upload.wikimedia.org,other
ups.analytics.yahoo.com,other
us-u.openx.net,other
us.ck-ie.com,other
us.ynuf.aliapp.org,other
use.typekit.net,other
user-sync.fwmrm.net,other
usersync.gumgum.com,other
v16-webapp-prime.tiktok.com,social
v16-webapp.tiktokcdn-eu.com,other
verification16-normal-no1a.tiktokw.eu,other
vi.ml314.com,other
video.onnetwork.tv,other
view.cdnbasket.net,other
viously-d.openx.net,other
visitor.europe-west9.gcp.omnitagjs.com,other
visitor.omnitagjs.com,other
vtrk.doubleverify.com,other
web.btncdn.com,other
webcast.tiktok.com,social
webmssdk16-normal-no1a.tiktokw.eu,other
widget.us.criteo.com,other
widgets.jutarnji.hr,other
wikimediafoundation.org,other
wmff.warnermediacdn.com,other
wt.rqtrk.eu,other
www.84302764.xyz,other
www.aliexpress.com,other
www.amazon.de,other
www.apple.com,other
www.bbc.co.uk,other
www.bbc.com,other
www.bing.com,other
www.cnn.com,other
www.dwin1.com,other
www.ebay.com,other
www.ebayadservices.com,advertising
www.etsy.com,other
www.facebook.com,other
www.flashb.id,other
www.gloria.hr,other
www.google-analytics.com,analytics
www.google.com,other
www.google.hr,other
www.googleadservices.com,other
www.googletagmanager.com,analytics
www.googletagservices.com,other
www.gravatar.com,other
www.gstatic.com,other
www.i.cdn.cnn.com,other
www.index.hr,other
www.instagram.com,other
www.jutarnji.hr,other
www.khanacademy.org,other
www.linkedin.com,other
www.mozilla.org,other
www.npttech.com,other
www.redditstatic.com,other
www.temu.com,other
www.theguardian.com,other
www.tiktok.com,other
www.ugdturner.com,other
www.viously.com,other
www.w3schools.com,other
www.wikipedia.org,other
www.zalando.com,other
www.zalando.hr,other
www3.doubleclick.net,advertising
x.bidswitch.net,other
x.com,other
z.cdp-dev.cnn.com,other
zion.api.cnn.io,other
zipthelake.com,other
